date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:52:26	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=5	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3eed.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:26	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=6	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendare728.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:26	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=7	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard32d-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:26	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=8	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard382-3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:27	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:25%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=9	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3693.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:27	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=10	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar65f3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:27	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=11	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarfa38.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:28	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2348&month=12	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar2eda.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2348&month=04&mode=list)
16:52:29	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarbc46.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:29	41746/41746	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&allYn=Y	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard328.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:29	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=1	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard76b-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:29	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=2	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar0e06.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:29	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=3	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3f43.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:29	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=4	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar0bb5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:30	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=5	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar027b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:30	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:29%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=6	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3b02.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:30	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:29%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=7	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar56fc.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:30	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:29%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=8	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard0e2-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:31	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:29%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=9	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarec24-3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:31	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:30%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=10	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarf06d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:31	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:30%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=11	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3147.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:32	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:30%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1695&month=12	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendared44.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1695&month=04&mode=list)
16:52:32	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2350&month=04&mode=list	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar7622.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:33	41746/41746	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&allYn=Y	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar5b27-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:33	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=1	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendareb1a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:33	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=2	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar652c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:33	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=3	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar5ffa.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:33	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=4	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendard29d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:34	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=5	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar2d6d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:34	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:33%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=6	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar49f5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:34	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:33%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=7	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar85b3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:34	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:33%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=8	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar3387.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:34	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:33%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=9	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendare07f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:35	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:33%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=10	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendaredcd-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:35	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:34%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=11	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar06b0.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:36	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:34%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2349&month=12	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar277f-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2349&month=04&mode=list)
16:52:36	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:35%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1693&month=04&mode=list	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar86a0.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:37	41746/41746	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:35%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&allYn=Y	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar124d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:37	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:36%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=1	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar6524.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:37	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:36%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=2	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar9e78.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:37	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:36%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=3	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar89f1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:37	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:36%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=4	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarc420.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:38	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:36%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=5	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar4e1c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:38	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:37%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=6	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar124e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:38	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:37%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=7	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendaradcc.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:38	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:37%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=8	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar1282.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:38	41821/41821	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:37%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=9	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar64c6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:39	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:37%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=10	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar4d4d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:39	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:38%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=11	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendarf378.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:40	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:38%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1694&month=12	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar4cc3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1694&month=04&mode=list)
16:52:40	41823/41823	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:39%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2351&month=04&mode=list	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar1411.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2350&month=04&mode=list)
16:52:40	41746/41746	---MC-	200	added ('OK')	text/html	date:Sat,%2002%20Apr%202022%2007:52:39%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2350&allYn=Y	C:/Users/india/eclipse-workspaces/Web_Programming/JspProject/src/main/webapp/AI_Software/aisw.kangwon.ac.kr/aisw/bachelor/calendar8d60.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2350&month=04&mode=list)
