0:0:0:0:0:0:0:1 - - [23/May/2022:10:19:46 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?id=2&page=1 HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [23/May/2022:10:20:20 +0900] "GET /FreeBoard/chap10-original/freeboard_upd.jsp?id=2&page=1 HTTP/1.1" 200 3186
0:0:0:0:0:0:0:1 - - [23/May/2022:10:20:27 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/May/2022:10:20:33 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/May/2022:10:20:46 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [23/May/2022:10:20:48 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp?go=1 HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/bootstrap-4.6.1-dist/css/bootstrap.min.css HTTP/1.1" 200 162023
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/fboard.css HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/bootstrap-4.6.1-dist/jquery/jquery-3.5.1.js HTTP/1.1" 200 298500
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/bootstrap-4.6.1-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 83259
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/image/arrow.gif HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/image/close.gif HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/image/write.gif HTTP/1.1" 200 13062
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:17 +0900] "GET /FreeBoard/chap10-original/image/open.gif HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:18 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?id=2&page=1 HTTP/1.1" 200 1550
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:18 +0900] "GET /FreeBoard/chap10-original/image/list.jpg HTTP/1.1" 200 12659
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:18 +0900] "GET /FreeBoard/chap10-original/image/reply.jpg HTTP/1.1" 200 12779
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:18 +0900] "GET /FreeBoard/chap10-original/image/del.jpg HTTP/1.1" 200 12698
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:18 +0900] "GET /FreeBoard/chap10-original/image/edit.jpg HTTP/1.1" 200 12783
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:19 +0900] "GET /FreeBoard/chap10-original/freeboard_upd.jsp?id=2&page=1 HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:19 +0900] "GET /FreeBoard/chap10-original/filegb.css HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:19 +0900] "GET /FreeBoard/chap10-original/image/ok.gif HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:19 +0900] "GET /FreeBoard/chap10-original/image/cancle.gif HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [23/May/2022:10:21:22 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/May/2022:10:22:04 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/May/2022:10:22:09 +0900] "POST /FreeBoard/chap10-original/freeboard_upddb.jsp?id=2&page=1 HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [23/May/2022:10:22:10 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp?go=1 HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:10:32:47 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:10:32:48 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?id=1&page=1 HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [23/May/2022:10:32:51 +0900] "GET /FreeBoard/chap10-original/freeboard_upd.jsp?id=1&page=1 HTTP/1.1" 200 3100
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:01 +0900] "GET /FreeBoard/chap10-original/freeboard_rwrite.jsp?id=1&page=1 HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:06 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp?go=1 HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:07 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?id=1&page=1 HTTP/1.1" 200 1428
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:14 +0900] "GET /FreeBoard/chap10-original/freeboard_rwrite.jsp?id=1&page=1 HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:26 +0900] "POST /FreeBoard/chap10-original/freeboard_rsave.jsp?id=1&page=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:26 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp?go=1 HTTP/1.1" 200 5672
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:28 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?id=3&page=1 HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:32 +0900] "GET /FreeBoard/chap10-original/freeboard_del.jsp?id=3&page=1 HTTP/1.1" 200 3283
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:32 +0900] "GET /FreeBoard/chap10-original/freeboard.css HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:36 +0900] "POST /FreeBoard/chap10-original/freeboard_deldb.jsp HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/May/2022:10:33:37 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp?go=1 HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:11:00:26 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:11:00:58 +0900] "POST /FreeBoard/chap10-original/freeboard_search.jsp HTTP/1.1" 200 1792
0:0:0:0:0:0:0:1 - - [23/May/2022:11:00:58 +0900] "GET /FreeBoard/bootstrap-4.6.0-dist/css/bootstrap.min.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [23/May/2022:11:00:58 +0900] "GET /FreeBoard/bootstrap-4.6.0-dist/jquery/jquery-3.5.1.js HTTP/1.1" 404 872
0:0:0:0:0:0:0:1 - - [23/May/2022:11:00:58 +0900] "GET /FreeBoard/bootstrap-4.6.0-dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [23/May/2022:11:02:19 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:11:02:21 +0900] "POST /FreeBoard/chap10-original/freeboard_search.jsp HTTP/1.1" 200 1791
0:0:0:0:0:0:0:1 - - [23/May/2022:11:02:23 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4684
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:24 +0900] "GET /JspProject/menu.jsp HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:24 +0900] "GET /JspProject/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 200 2289
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:27 +0900] "GET /JspProject/menu.jsp HTTP/1.1" 200 5158
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:27 +0900] "GET /JspProject/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/index.jsp HTTP/1.1" 200 14381
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 200 163879
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 78135
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 200 87154
0:0:0:0:0:0:0:1 - - [23/May/2022:11:10:33 +0900] "GET /JspProject/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 200 2553
0:0:0:0:0:0:0:1 - - [23/May/2022:11:47:48 +0900] "GET /JspProject/index.jsp HTTP/1.1" 500 2636
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18725
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 404 892
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/freeboard/chap10-original/fboard.css HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/freeboard/chap10-original/image/close.gif HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/freeboard/chap10-original/image/arrow.gif HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 404 899
0:0:0:0:0:0:0:1 - - [23/May/2022:11:50:05 +0900] "GET /FreeBoard/freeboard/chap10-original/image/write.gif HTTP/1.1" 200 13062
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /Freeboard/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 404 889
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 404 881
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 200 2289
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:01 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 200 2553
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /Freeboard/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 404 889
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/freeboard/chap10-original/fboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/freeboard/chap10-original/image/close.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/freeboard/chap10-original/image/arrow.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/freeboard/chap10-original/image/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 404 881
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:06 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:15 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:15 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:15 +0900] "GET /Freeboard/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 404 889
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:15 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 404 876
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:15 +0900] "GET /Freeboard/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 404 881
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:55 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:55 +0900] "GET /FreeBoard/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:55 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 200 163879
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:55 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 200 87154
0:0:0:0:0:0:0:1 - - [23/May/2022:11:52:55 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 78135
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 200 163879
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 78135
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 200 87154
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 200 2289
0:0:0:0:0:0:0:1 - - [23/May/2022:11:53:24 +0900] "GET /FreeBoard/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 200 2553
0:0:0:0:0:0:0:1 - - [23/May/2022:11:55:42 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 18721
0:0:0:0:0:0:0:1 - - [23/May/2022:11:55:42 +0900] "GET /FreeBoard/freeboard/chap10-original/fboard.css HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [23/May/2022:11:55:42 +0900] "GET /FreeBoard/freeboard/chap10-original/image/arrow.gif HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [23/May/2022:11:55:42 +0900] "GET /FreeBoard/freeboard/chap10-original/image/close.gif HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [23/May/2022:11:55:42 +0900] "GET /FreeBoard/freeboard/chap10-original/image/write.gif HTTP/1.1" 200 13062
0:0:0:0:0:0:0:1 - - [23/May/2022:11:57:42 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 500 2773
0:0:0:0:0:0:0:1 - - [23/May/2022:11:57:44 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 500 2773
0:0:0:0:0:0:0:1 - - [23/May/2022:11:58:35 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 500 2773
0:0:0:0:0:0:0:1 - - [23/May/2022:11:58:38 +0900] "GET /FreeBoard/freeboard/chap10-original/freeboard_list.jsp HTTP/1.1" 500 2773
0:0:0:0:0:0:0:1 - - [23/May/2022:13:43:58 +0900] "GET /JspProject/index.jsp HTTP/1.1" 500 2626
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/index.jsp HTTP/1.1" 200 14527
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/css/bootstrap.min.css HTTP/1.1" 200 163879
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/project/_res/knu/aisw/css/header.content0b7a.css?after HTTP/1.1" 200 5383
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/project/_res/knu/_share/img/common/img-logo.png HTTP/1.1" 200 2289
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/jquery/jquery-3.6.0.slim.min.js HTTP/1.1" 200 87154
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/project/_res/knu/_share/img/common/img-footer-logo.png HTTP/1.1" 200 2553
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:33 +0900] "GET /JspProject/bootstrap-5.1.3-dist/js/bootstrap.bundle.min.js HTTP/1.1" 200 78135
0:0:0:0:0:0:0:1 - - [23/May/2022:13:44:35 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=%27freeboard%27 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:23 +0900] "GET /JspProject/index.jsp HTTP/1.1" 200 14557
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:26 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=%27freeboard%27 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:45:32 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=%27gallery%27 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:49 +0900] "GET /JspProject/index.jsp HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [23/May/2022:13:47:51 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=freeboard HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:11 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 500 2640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:47 +0900] "GET /FreeBoard/chap10-original/freeboard_list.jsp HTTP/1.1" 200 4571
0:0:0:0:0:0:0:1 - - [23/May/2022:13:48:53 +0900] "GET /FreeBoard/chap10-original/freeboard_read.jsp?table=freeboard&id=1&page=1 HTTP/1.1" 500 2640
0:0:0:0:0:0:0:1 - - [23/May/2022:13:49:03 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=%27freeboard%27 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:49:21 +0900] "GET /JspProject/index.jsp HTTP/1.1" 200 14551
0:0:0:0:0:0:0:1 - - [23/May/2022:13:49:22 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=freeboard HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:49:24 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=gallery HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:49:28 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=dataroom HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/admission/admission-guide.jsp HTTP/1.1" 200 15663
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/project/_res/knu/aisw/css/admission-guide.content350a.css HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/bg-admission-arr.png HTTP/1.1" 200 1071
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-admission01.png HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-admission02.png HTTP/1.1" 200 3647
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:14 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-admission03.png HTTP/1.1" 200 3915
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:16 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=freeboard HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/bachelor/info.jsp HTTP/1.1" 200 16402
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/project/_res/knu/aisw/css/top-of-bachelors-information.content350a.css HTTP/1.1" 200 3365
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-academic04.png HTTP/1.1" 200 2326
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-academic02.png HTTP/1.1" 200 2466
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-academic01.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:20 +0900] "GET /JspProject/project/_res/knu/_share/img/contents/ico-academic03.png HTTP/1.1" 200 3742
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:32 +0900] "GET /JspProject/intro/council.jsp HTTP/1.1" 200 15807
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:32 +0900] "GET /JspProject/project/_res/knu/aisw/img/intro/img-council.png HTTP/1.1" 200 42614
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/intro/location.jsp HTTP/1.1" 200 17830
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/aisw/css/location.content8593.css?after HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/css/cms-commonb50f.css?after HTTP/1.1" 200 2663
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/css/sub-guide.css HTTP/1.1" 200 6449
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/css/font.css HTTP/1.1" 200 1991
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/css/table.css HTTP/1.1" 200 2343
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/etc/NotoSansKR-Regular.woff2 HTTP/1.1" 200 134960
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/etc/NotoSansKR-Medium.woff2 HTTP/1.1" 200 1023900
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:34 +0900] "GET /JspProject/project/_res/knu/_share/etc/NotoSansKR-Bold.woff2 HTTP/1.1" 200 1054328
0:0:0:0:0:0:0:1 - - [23/May/2022:13:50:37 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=freeboard HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:52:57 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 500 2751
0:0:0:0:0:0:0:1 - - [23/May/2022:13:54:34 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 500 2464
0:0:0:0:0:0:0:1 - - [23/May/2022:13:54:50 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 500 2751
0:0:0:0:0:0:0:1 - - [23/May/2022:13:55:35 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 500 2751
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:14 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 200 18917
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:14 +0900] "GET /JspProject/community/freeboard/fboard.css HTTP/1.1" 200 1363
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:14 +0900] "GET /JspProject/community/freeboard/image/close.gif HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:14 +0900] "GET /JspProject/community/freeboard/image/arrow.gif HTTP/1.1" 200 63
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:14 +0900] "GET /JspProject/community/freeboard/image/write.gif HTTP/1.1" 200 13062
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:17 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=dataroom HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:56:22 +0900] "GET /JspProject/community/freeboard/freeboard_list?table=dataroom HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/May/2022:13:58:35 +0900] "GET /JspProject/community/freeboard/freeboard_list.jsp HTTP/1.1" 200 18923
